3.336666666666666892e+00,9.985892486572265625e+01,9.616177368164062500e+01,9.992288208007812500e+01,9.800770568847656250e+01,9.700000000000000000e+01,4.000000000000000000e+01,9.616177082061767578e-01
3.387070707070707343e+00,9.985891723632812500e+01,9.610543060302734375e+01,9.992288208007812500e+01,9.796240234375000000e+01,1.000000000000000000e+02,3.300000000000000000e+01,9.610543251037597656e-01
3.437474747474747794e+00,9.985890960693359375e+01,9.604382324218750000e+01,9.992287445068359375e+01,9.802348327636718750e+01,9.700000000000000000e+01,3.700000000000000000e+01,9.604382514953613281e-01
3.487878787878788245e+00,9.985890197753906250e+01,9.598017883300781250e+01,9.992287445068359375e+01,9.790103149414062500e+01,8.900000000000000000e+01,3.700000000000000000e+01,9.598017930984497070e-01
3.538282828282828252e+00,9.985889434814453125e+01,9.591952514648437500e+01,9.992286682128906250e+01,9.785763549804687500e+01,9.300000000000000000e+01,3.700000000000000000e+01,9.591952562332153320e-01
3.588686868686868703e+00,9.985888671875000000e+01,9.587068176269531250e+01,9.992286682128906250e+01,9.783755493164062500e+01,9.400000000000000000e+01,3.500000000000000000e+01,9.587067961692810059e-01
3.639090909090909154e+00,9.985887908935546875e+01,9.581261444091796875e+01,9.992285919189453125e+01,9.774476623535156250e+01,8.700000000000000000e+01,3.200000000000000000e+01,9.581261277198791504e-01
3.689494949494949605e+00,9.985887145996093750e+01,9.575685119628906250e+01,9.992285919189453125e+01,9.776100158691406250e+01,8.500000000000000000e+01,2.700000000000000000e+01,9.575685262680053711e-01
3.739898989898990056e+00,9.985887145996093750e+01,9.568742370605468750e+01,9.992285156250000000e+01,9.767871093750000000e+01,8.600000000000000000e+01,3.100000000000000000e+01,9.568742513656616211e-01
3.790303030303030507e+00,9.985885620117187500e+01,9.563517761230468750e+01,9.992285156250000000e+01,9.759377288818359375e+01,8.900000000000000000e+01,2.500000000000000000e+01,9.563517570495605469e-01
3.840707070707070958e+00,9.985885620117187500e+01,9.558363342285156250e+01,9.992284393310546875e+01,9.757380676269531250e+01,9.400000000000000000e+01,2.600000000000000000e+01,9.558363556861877441e-01
3.891111111111111409e+00,9.985884094238281250e+01,9.552433013916015625e+01,9.992284393310546875e+01,9.755978393554687500e+01,9.200000000000000000e+01,2.600000000000000000e+01,9.552432894706726074e-01
3.941515151515151860e+00,9.985884094238281250e+01,9.546203613281250000e+01,9.992284393310546875e+01,9.749482727050781250e+01,8.400000000000000000e+01,3.200000000000000000e+01,9.546203613281250000e-01
3.991919191919192311e+00,9.985882568359375000e+01,9.540760803222656250e+01,9.992283630371093750e+01,9.756304931640625000e+01,8.000000000000000000e+01,2.000000000000000000e+01,9.540760517120361328e-01
4.042323232323232318e+00,9.985882568359375000e+01,9.535805511474609375e+01,9.992283630371093750e+01,9.753202819824218750e+01,7.800000000000000000e+01,2.700000000000000000e+01,9.535805583000183105e-01
4.092727272727272769e+00,9.985881042480468750e+01,9.530818939208984375e+01,9.992282867431640625e+01,9.741425323486328125e+01,7.700000000000000000e+01,2.800000000000000000e+01,9.530819058418273926e-01
4.143131313131313220e+00,9.985881042480468750e+01,9.525795745849609375e+01,9.992282867431640625e+01,9.738909912109375000e+01,7.900000000000000000e+01,2.400000000000000000e+01,9.525795578956604004e-01
4.193535353535353671e+00,9.985880279541015625e+01,9.520533752441406250e+01,9.992282104492187500e+01,9.748138427734375000e+01,7.700000000000000000e+01,2.000000000000000000e+01,9.520533680915832520e-01
4.243939393939394122e+00,9.985879516601562500e+01,9.514761352539062500e+01,9.992282104492187500e+01,9.723110961914062500e+01,7.900000000000000000e+01,1.600000000000000000e+01,9.514761567115783691e-01
4.294343434343434573e+00,9.985878753662109375e+01,9.510357666015625000e+01,9.992281341552734375e+01,9.733954620361328125e+01,8.100000000000000000e+01,2.500000000000000000e+01,9.510357379913330078e-01
4.344747474747475025e+00,9.985877990722656250e+01,9.504765319824218750e+01,9.992281341552734375e+01,9.717610168457031250e+01,8.400000000000000000e+01,2.100000000000000000e+01,9.504765272140502930e-01
4.395151515151515476e+00,9.985877227783203125e+01,9.498398590087890625e+01,9.992280578613281250e+01,9.726880645751953125e+01,8.400000000000000000e+01,1.700000000000000000e+01,9.498398303985595703e-01
4.445555555555555927e+00,9.985876464843750000e+01,9.491867065429687500e+01,9.992280578613281250e+01,9.727199554443359375e+01,8.100000000000000000e+01,1.800000000000000000e+01,9.491866827011108398e-01
4.495959595959596378e+00,9.985876464843750000e+01,9.487063598632812500e+01,9.992280578613281250e+01,9.717988586425781250e+01,8.600000000000000000e+01,2.200000000000000000e+01,9.487063884735107422e-01
4.546363636363636829e+00,9.985874938964843750e+01,9.482463073730468750e+01,9.992279815673828125e+01,9.715193939208984375e+01,8.300000000000000000e+01,2.000000000000000000e+01,9.482463002204895020e-01
4.596767676767677280e+00,9.985874938964843750e+01,9.476311492919921875e+01,9.992279815673828125e+01,9.705928802490234375e+01,8.300000000000000000e+01,2.100000000000000000e+01,9.476311206817626953e-01
4.647171717171717731e+00,9.985873413085937500e+01,9.469280242919921875e+01,9.992279052734375000e+01,9.710111236572265625e+01,7.400000000000000000e+01,1.900000000000000000e+01,9.469280242919921875e-01
